timestamp,open,high,low,close,volume,trade_count
2020-01-16 14:00:00,160.9,161.69,160.9,161.69,2.32645837,2
2020-01-16 15:00:00,162.75,162.75,162.75,162.75,0.8200771,1
2020-01-16 16:00:00,162.4,162.5,161.35,162.5,6.41425604,7
2020-01-16 20:00:00,164.35,164.35,164.35,164.35,0.384384,1
2020-01-17 00:00:00,162.86,163.27,162.86,163.27,1.17,2
2020-01-17 01:00:00,164.5,164.5,164.5,164.5,0.36,1
2020-01-17 04:00:00,165.63,165.63,165.63,165.63,0.077,1
2020-01-17 05:00:00,169.0,170.0,169.0,170.0,37.5923238,18
2020-01-17 06:00:00,170.0,170.0,170.0,170.0,2.5556062,3
2020-01-17 08:00:00,171.5,174.02,171.5,171.67,60.719109,27
2020-01-17 09:00:00,172.0,172.86,171.72,172.86,1.3505059,6
2020-01-17 10:00:00,171.81,172.02,171.81,172.02,6.95970038,5
2020-01-17 11:00:00,170.48,170.48,170.48,170.48,0.99910997,2
2020-01-17 13:00:00,168.1,169.1,168.1,169.1,0.13262326,3
2020-01-17 14:00:00,167.61,167.61,166.0,166.0,21.47316702,7
2020-01-17 15:00:00,166.49,168.25,166.49,168.25,4.6894437,8
2020-01-17 16:00:00,169.93,170.43,169.93,169.93,15.33879403,13
2020-01-17 17:00:00,169.95,171.06,169.95,171.06,0.56649747,2
2020-01-17 18:00:00,171.37,171.89,171.26,171.89,1.97031271,4
2020-01-17 19:00:00,173.76,173.76,168.83,169.36,7.28767231,8
2020-01-17 20:00:00,169.89,169.89,169.57,169.57,1.06442534,4
2020-01-17 21:00:00,170.01,170.01,170.01,170.01,0.3091057,1
2020-01-17 22:00:00,171.57,171.57,171.57,171.57,2.863083,3
2020-01-18 02:00:00,170.79,170.79,170.79,170.79,47.82550143,9
2020-01-18 03:00:00,172.13,172.13,172.13,172.13,0.07511,2
2020-01-18 04:00:00,168.38,168.38,168.38,168.38,3.60575442,1
2020-01-18 07:00:00,169.17,171.21,169.17,171.21,79.07321912,8
2020-01-18 10:00:00,169.25,169.25,168.96,168.96,1.70027551,3
2020-01-18 12:00:00,169.53,170.4,169.53,170.4,1.59,2
2020-01-18 13:00:00,171.0,175.0,171.0,175.0,96.24094452,55
2020-01-18 14:00:00,177.47,178.0,176.91,178.0,23.62887602,9
2020-01-18 15:00:00,176.64,176.89,145.09,175.23,86.2454819,46
2020-01-18 16:00:00,175.51,178.61,175.47,175.62,7.11119952,14
2020-01-18 19:00:00,173.83,174.77,173.83,174.77,0.85711079,2
2020-01-18 23:00:00,177.09,179.62,174.54,175.61,71.53223125,17
2020-01-19 00:00:00,173.97,176.28,173.68,175.99,47.461762,14
2020-01-19 01:00:00,177.39,177.39,174.84,174.84,6.79255186,4
2020-01-19 07:00:00,175.31,175.31,175.31,175.31,2.13889282,1
2020-01-19 11:00:00,173.33,173.33,164.88,166.75,72.28660394,53
2020-01-19 12:00:00,165.06,165.65,163.11,163.86,7.21636336,10
2020-01-19 13:00:00,164.6,164.66,163.47,164.66,5.97041128,4
2020-01-19 14:00:00,164.9,164.9,164.68,164.68,0.93322298,5
2020-01-19 15:00:00,164.49,164.49,164.49,164.49,0.58,1
2020-01-19 16:00:00,164.9,164.9,164.9,164.9,1.61835926,1
2020-01-19 17:00:00,165.1,165.1,165.1,165.1,10.57651758,1
2020-01-19 18:00:00,165.0,165.0,165.0,165.0,0.09089807,1
2020-01-19 23:00:00,167.11,167.11,167.11,167.11,0.57,1
2020-01-20 04:00:00,165.12,165.12,165.0,165.0,9.7,3
2020-01-20 06:00:00,165.6,165.6,165.6,165.6,0.7,2
2020-01-20 08:00:00,165.46,165.68,165.46,165.61,7.36376676,5
2020-01-20 13:00:00,163.02,164.46,163.02,164.45,4.80569764,5
2020-01-20 14:00:00,164.52,165.86,164.52,165.86,35.92582471,24
2020-01-20 15:00:00,166.67,167.4,166.05,166.7,95.6297755,67
2020-01-20 16:00:00,166.09,166.09,166.09,166.09,1.0,1
2020-01-20 17:00:00,167.12,167.57,167.12,167.57,6.00400477,2
2020-01-20 20:00:00,167.73,167.73,167.73,167.73,0.19982537,2
2020-01-20 21:00:00,167.4,167.4,167.4,167.4,1.45872578,1
2020-01-20 22:00:00,167.5,169.03,167.5,168.1,0.76229619,3
2020-01-20 23:00:00,167.32,167.32,167.32,167.32,2.45877187,2
2020-01-21 08:00:00,167.0,167.0,167.0,167.0,30.0,18
2020-01-21 10:00:00,166.56,168.04,166.56,168.04,2.60085486,2
2020-01-21 11:00:00,168.52,168.52,168.52,168.52,1.31076943,1
2020-01-21 12:00:00,167.66,167.67,167.63,167.63,5.69781539,3
2020-01-21 13:00:00,168.75,169.0,168.75,169.0,1.27369231,4
2020-01-21 15:00:00,168.5,168.5,168.5,168.5,2.10177757,1
2020-01-21 16:00:00,167.74,168.0,167.74,168.0,78.30501759,7
2020-01-21 17:00:00,167.9,167.9,167.9,167.9,0.04937462,1
2020-01-21 18:00:00,166.96,166.96,166.95,166.95,0.595,2
2020-01-21 19:00:00,167.49,167.49,165.53,166.52,8.57231723,11
2020-01-21 20:00:00,165.06,168.43,165.06,168.43,11.2464112,11
2020-01-21 21:00:00,168.43,169.73,168.43,169.73,0.05891532,3
2020-01-22 03:00:00,168.82,168.82,168.82,168.82,0.15435524,3
2020-01-22 04:00:00,169.33,169.99,169.33,169.99,13.0713571,4
2020-01-22 07:00:00,171.25,171.25,171.25,171.25,0.03,1
2020-01-22 08:00:00,169.46,169.72,167.88,167.88,14.34740381,4
2020-01-22 14:00:00,167.06,167.2,164.62,167.2,7.18663334,9
2020-01-22 16:00:00,167.95,167.95,167.95,167.95,20.67,2
2020-01-22 19:00:00,167.95,167.95,167.95,167.95,0.13,1
2020-01-23 00:00:00,167.92,167.92,167.92,167.92,0.07270017,1
2020-01-23 01:00:00,165.64,165.64,165.6,165.6,2.77325179,2
2020-01-23 02:00:00,164.9,165.04,164.9,165.04,3.9881774,5
2020-01-23 03:00:00,166.0,166.0,166.0,166.0,0.05,1
2020-01-23 04:00:00,164.61,164.61,164.61,164.61,1.25,1
2020-01-23 05:00:00,163.8,163.8,163.4,163.4,0.87,2
2020-01-23 06:00:00,163.98,163.98,163.98,163.98,2.28,1
2020-01-23 07:00:00,163.98,165.08,163.98,165.08,3.24,5
2020-01-23 08:00:00,164.69,164.69,164.69,164.69,0.84509897,3
2020-01-23 09:00:00,163.48,163.63,163.48,163.63,88.92742067,5
2020-01-23 11:00:00,163.37,163.61,163.37,163.61,11.28726214,4
2020-01-23 12:00:00,162.22,162.22,162.22,162.22,22.42898556,10
2020-01-23 13:00:00,162.43,162.43,161.09,161.09,27.04813078,9
2020-01-23 14:00:00,162.03,162.03,161.84,161.84,0.04004006,2
2020-01-23 17:00:00,163.17,163.18,163.17,163.18,9.79703533,4
2020-01-23 18:00:00,161.55,161.55,159.71,159.71,56.7939508,19
2020-01-23 21:00:00,162.81,162.81,162.81,162.81,4.52532086,2
2020-01-23 22:00:00,163.08,163.42,162.57,162.68,28.78983171,31
2020-01-24 02:00:00,160.73,160.73,159.0,159.0,6.64624361,8
2020-01-24 03:00:00,159.09,159.09,159.09,159.09,34.28,4
2020-01-24 07:00:00,159.08,159.33,159.07,159.33,42.74474875,29
2020-01-24 09:00:00,158.81,158.81,155.93,156.36,2.81703814,7
2020-01-24 10:00:00,156.02,156.31,155.87,156.31,1.42502135,5
2020-01-24 11:00:00,155.71,159.03,155.71,158.97,1.32441,5
2020-01-24 12:00:00,160.94,160.94,160.58,160.89,3.18935134,4
2020-01-24 13:00:00,160.49,160.49,160.48,160.48,3.19174316,2
2020-01-24 14:00:00,162.2,162.47,162.2,162.47,0.86641784,2
2020-01-24 16:00:00,161.83,162.64,161.83,162.64,2.32218,4
2020-01-24 19:00:00,163.7,163.7,163.7,163.7,0.062,1
2020-01-24 20:00:00,163.35,163.35,163.35,163.35,0.43428163,1
2020-01-24 23:00:00,163.79,163.79,163.79,163.79,0.39299792,1
2020-01-25 00:00:00,159.61,159.61,158.71,158.72,3.31,3
2020-01-25 01:00:00,158.68,158.73,158.49,158.49,1.3079925,5
2020-01-25 05:00:00,159.15,159.15,159.15,159.15,0.44956809,3
2020-01-25 10:00:00,160.07,160.07,160.07,160.07,0.92286,3
2020-01-25 11:00:00,159.5,159.9,159.5,159.9,1.47399965,4
2020-01-25 12:00:00,159.37,159.37,159.37,159.37,0.27532861,1
2020-01-25 14:00:00,160.42,160.43,160.42,160.43,3.41948204,2
2020-01-25 16:00:00,160.72,160.72,160.49,160.53,0.1,5
2020-01-25 17:00:00,160.53,160.53,160.53,160.53,0.32705743,1
2020-01-25 18:00:00,160.8,160.8,160.8,160.8,10.0,2
2020-01-25 21:00:00,162.0,162.0,162.0,162.0,0.56363636,1
2020-01-26 01:00:00,160.53,160.53,160.52,160.52,6.02617105,5
2020-01-26 08:00:00,163.05,163.05,163.05,163.05,0.4,1
2020-01-26 12:00:00,163.6,163.87,163.6,163.87,0.67705038,2
2020-01-26 14:00:00,163.29,164.95,163.29,163.3,15.5,5
2020-01-26 15:00:00,163.96,165.5,163.3,163.3,250.74,11
2020-01-26 16:00:00,164.3,164.3,164.04,164.04,3.65370749,6
2020-01-26 17:00:00,166.29,166.51,166.26,166.51,31.0671152,26
2020-01-26 18:00:00,166.34,166.34,166.34,166.34,1.03065118,1
2020-01-26 20:00:00,167.0,167.0,167.0,167.0,1.20361798,1
2020-01-26 22:00:00,167.69,167.69,167.69,167.69,0.077,1
2020-01-26 23:00:00,167.47,167.6,167.47,167.6,24.21689039,3
2020-01-27 00:00:00,169.2,169.41,169.2,169.41,1.45830252,3
2020-01-27 05:00:00,167.19,167.19,167.19,167.19,0.04909,2
2020-01-27 07:00:00,167.26,167.26,167.25,167.25,8.0,2
2020-01-27 11:00:00,167.02,167.02,167.02,167.02,0.58390286,1
2020-01-27 12:00:00,169.5,169.51,169.5,169.51,3.04309221,2
2020-01-27 13:00:00,169.88,169.88,169.88,169.88,0.16076,1
2020-01-27 15:00:00,170.11,170.11,170.11,170.11,0.78023407,1
2020-01-27 18:00:00,169.98,169.98,169.98,169.98,0.03446947,1
2020-01-27 19:00:00,171.32,171.32,171.32,171.32,0.46517638,1
2020-01-27 20:00:00,171.88,171.88,171.88,171.88,0.077,1
2020-01-27 21:00:00,171.0,171.0,171.0,171.0,10.0,1
2020-01-27 22:00:00,171.33,171.33,171.33,171.33,0.05116214,1
2020-01-28 01:00:00,173.5,173.5,173.0,173.28,0.58649729,4
2020-01-28 05:00:00,172.69,172.69,172.69,172.69,0.10396271,1
2020-01-28 07:00:00,172.02,172.02,172.02,172.02,0.02856,2
2020-01-28 10:00:00,171.57,171.57,171.57,171.57,0.77439339,1
2020-01-28 11:00:00,173.03,173.03,172.89,173.03,17.67111975,8
2020-01-28 13:00:00,172.24,172.24,172.24,172.24,0.09949207,1
2020-01-28 14:00:00,172.61,172.61,172.61,172.61,0.457957,1
2020-01-28 15:00:00,171.6,172.31,171.6,171.9,7.63824747,4
2020-01-28 17:00:00,169.5,169.5,169.32,169.32,10.3749,5
2020-01-28 18:00:00,171.5,171.5,171.4,171.4,1.69034713,3
2020-01-28 19:00:00,170.65,170.65,170.02,170.02,25.80546306,9
2020-01-28 20:00:00,171.81,174.6,170.05,172.57,93.34200831,43
2020-01-28 21:00:00,173.19,174.55,172.64,172.64,63.79258156,22
2020-01-28 22:00:00,173.57,173.57,173.57,173.57,1.16157354,1
2020-01-28 23:00:00,174.16,176.0,174.0,176.0,71.67166101,36
2020-01-29 00:00:00,176.7,176.7,175.07,175.8,20.5574966,9
2020-01-29 01:00:00,176.42,177.45,176.42,177.45,4.31895073,10
2020-01-29 02:00:00,176.08,176.27,176.01,176.02,98.37419079,45
2020-01-29 03:00:00,176.61,180.74,176.61,176.67,33.37932801,15
2020-01-29 06:00:00,177.68,178.01,175.43,177.81,46.22729157,28
2020-01-29 07:00:00,177.6,178.34,177.23,178.33,2.20231165,4
2020-01-29 08:00:00,177.99,177.99,177.99,177.99,0.1964675,1
2020-01-29 09:00:00,178.39,180.99,177.0,177.02,77.57689429,20
2020-01-29 10:00:00,175.21,175.43,175.15,175.15,25.34240017,12
2020-01-29 11:00:00,175.33,175.62,175.33,175.62,7.68736031,4
2020-01-29 16:00:00,175.05,175.05,175.05,175.05,7.59605232,8
2020-01-29 18:00:00,176.65,176.66,176.65,176.66,0.277,2
2020-01-29 19:00:00,175.95,175.95,175.95,175.95,0.19,1
2020-01-29 21:00:00,175.51,175.51,175.51,175.51,1.0,1
2020-01-29 23:00:00,175.6,175.6,175.0,175.0,6.0721229,3
2020-01-30 00:00:00,173.46,173.46,171.2,172.73,12.7474576,12
2020-01-30 01:00:00,172.27,172.27,172.27,172.27,0.60356935,1
2020-01-30 07:00:00,174.32,176.16,174.32,176.16,13.37335107,8
2020-01-30 10:00:00,175.41,175.41,175.41,175.41,0.1448,2
2020-01-30 13:00:00,176.51,176.82,176.51,176.81,4.25640002,5
2020-01-30 14:00:00,176.06,176.06,176.06,176.06,0.55403599,1
2020-01-30 15:00:00,176.14,177.58,176.14,177.58,65.8062893,7
2020-01-30 16:00:00,177.74,179.45,175.13,176.78,21.98250462,15
2020-01-30 17:00:00,179.09,179.09,179.09,179.09,1.39442655,1
2020-01-30 18:00:00,180.24,181.12,180.24,181.12,23.33603995,11
2020-01-30 19:00:00,181.53,181.53,181.53,181.53,1.21025201,1
2020-01-30 20:00:00,184.75,184.8,184.75,184.8,0.2804,2
2020-01-30 21:00:00,184.55,184.55,184.5,184.5,3.0,3
2020-01-30 23:00:00,184.38,184.38,184.38,184.38,6.0,4
2020-01-31 00:00:00,185.04,185.04,184.19,184.19,2.16499998,7
2020-01-31 01:00:00,184.4,184.4,184.4,184.4,0.2529,1
2020-01-31 05:00:00,182.74,182.74,182.74,182.74,0.0492,1
2020-01-31 06:00:00,181.92,181.92,181.92,181.92,0.7309051,1
2020-01-31 08:00:00,182.69,187.06,182.69,187.06,85.0,5
2020-01-31 10:00:00,181.48,182.23,179.89,181.6,55.93270521,31
2020-01-31 11:00:00,181.44,183.92,181.44,183.92,71.1063834,7
2020-01-31 12:00:00,180.66,180.66,177.27,177.58,11.7140749,12
2020-01-31 13:00:00,175.51,175.93,175.51,175.93,5.72999999,6
2020-01-31 14:00:00,177.81,177.81,176.31,177.08,14.77692014,8
2020-01-31 15:00:00,177.85,179.47,177.84,179.47,58.43820029,25
2020-01-31 16:00:00,180.09,180.23,178.69,178.69,2.7508525,7
2020-01-31 17:00:00,178.54,178.54,178.21,178.21,3.55515,5
2020-01-31 18:00:00,178.62,178.62,178.62,178.62,0.05,1
2020-01-31 20:00:00,179.71,179.71,179.47,179.47,0.3064416,4
2020-01-31 21:00:00,181.01,181.01,181.01,181.01,1.24891368,1
2020-01-31 22:00:00,181.15,181.29,181.0,181.29,14.17193486,11
2020-01-31 23:00:00,180.5,180.5,180.0,180.0,40.0,12
2020-02-01 01:00:00,182.51,182.51,182.51,182.51,4.99999999,1
2020-02-01 03:00:00,183.16,183.17,183.16,183.17,1.227,3
2020-02-01 05:00:00,181.8,181.8,181.8,181.8,0.02,1
2020-02-01 07:00:00,182.94,183.94,182.94,183.94,0.53627802,3
2020-02-01 16:00:00,181.84,181.84,181.84,181.84,0.09993,2
2020-02-01 17:00:00,183.1,183.1,183.1,183.1,0.308458,1
2020-02-01 18:00:00,183.85,183.85,183.85,183.85,0.25,1
2020-02-01 21:00:00,182.79,182.79,181.14,181.14,45.0,7
2020-02-01 22:00:00,183.1,183.1,183.1,183.1,1.16399654,2
2020-02-02 01:00:00,181.72,181.93,181.72,181.93,2.81980888,11
2020-02-02 02:00:00,181.78,181.78,180.55,180.55,4.1869451,5
2020-02-02 04:00:00,180.01,182.11,180.01,182.11,4.35730172,4
2020-02-02 06:00:00,184.63,185.0,184.63,185.0,30.1,13
2020-02-02 07:00:00,187.53,187.53,186.74,186.74,1.6406099,2
2020-02-02 09:00:00,187.57,187.57,185.24,185.24,12.96628765,5
2020-02-02 10:00:00,189.25,191.34,189.25,191.34,50.81836257,16
2020-02-02 12:00:00,192.0,192.0,190.49,190.49,1.1964675,5
2020-02-02 13:00:00,190.74,191.11,185.18,190.59,36.30357404,31
2020-02-02 14:00:00,191.4,191.58,191.4,191.58,1.46,2
2020-02-02 15:00:00,191.78,192.54,191.34,192.54,3.82485934,8
2020-02-02 18:00:00,191.57,192.61,191.57,192.61,5.39837895,8
2020-02-02 19:00:00,191.94,191.97,191.92,191.92,0.79607905,3
2020-02-02 20:00:00,191.78,191.86,191.5,191.74,1.98861805,6
2020-02-02 21:00:00,192.46,192.46,192.37,192.37,0.59953933,2
2020-02-02 22:00:00,188.78,188.78,188.78,188.78,0.033973,1
2020-02-02 23:00:00,189.0,189.0,187.95,188.89,5.55090401,11
2020-02-03 00:00:00,188.16,188.16,188.16,188.16,0.47376525,1
2020-02-03 01:00:00,192.38,193.98,192.38,192.85,1.28411425,4
2020-02-03 02:00:00,191.7,191.7,191.66,191.66,1.22985854,2
2020-02-03 03:00:00,190.76,190.76,190.76,190.76,0.699097,2
2020-02-03 04:00:00,191.76,191.76,191.69,191.7,20.0,3
2020-02-03 07:00:00,190.02,190.3,188.13,190.3,45.81730522,21
2020-02-03 09:00:00,189.44,189.44,189.44,189.44,0.02573874,1
2020-02-03 10:00:00,189.04,189.05,189.04,189.05,1.5,2
2020-02-03 11:00:00,189.0,189.97,189.0,189.97,3.5369532,4
2020-02-03 12:00:00,190.31,190.31,187.51,187.51,18.06881,6
2020-02-03 13:00:00,188.16,188.64,186.39,186.39,23.0656783,7
2020-02-03 14:00:00,186.96,188.53,185.04,188.53,45.41259297,19
2020-02-03 15:00:00,188.0,189.52,188.0,189.52,4.01412923,4
2020-02-03 16:00:00,187.48,189.1,187.48,189.1,3.42090729,5
2020-02-03 18:00:00,188.55,188.56,188.55,188.56,2.92083876,4
2020-02-03 19:00:00,189.61,189.87,189.61,189.87,0.55130952,2
2020-02-03 22:00:00,190.02,192.5,190.02,192.5,116.8961,9
2020-02-03 23:00:00,188.99,188.99,188.99,188.99,0.73,1
2020-02-04 00:00:00,190.94,190.94,190.68,190.68,2.19,3
2020-02-04 04:00:00,188.24,188.25,188.24,188.25,1.10336411,4
2020-02-04 05:00:00,186.77,187.82,186.77,187.82,2.4521259,4
2020-02-04 09:00:00,186.82,186.82,186.82,186.82,0.71081625,1
2020-02-04 10:00:00,186.29,186.46,185.01,185.01,13.96228015,9
2020-02-04 11:00:00,187.65,187.65,187.65,187.65,0.42659083,1
2020-02-04 12:00:00,187.0,187.0,185.78,185.78,1.99805926,5
2020-02-04 13:00:00,185.89,185.96,185.89,185.96,5.32973296,2
2020-02-04 14:00:00,186.45,187.03,185.29,186.4,21.63363343,11
2020-02-04 15:00:00,187.51,187.51,187.08,187.08,15.0,3
2020-02-04 16:00:00,187.98,188.81,187.98,188.81,1.79359924,2
2020-02-04 17:00:00,188.74,188.74,188.67,188.67,6.3,3
2020-02-04 19:00:00,188.21,188.97,188.21,188.97,12.5,6
2020-02-04 21:00:00,188.05,188.19,188.05,188.19,13.67074534,5
2020-02-04 22:00:00,188.43,188.43,188.43,188.43,0.24835711,2
2020-02-05 01:00:00,189.45,189.45,189.45,189.45,12.92432371,8
2020-02-05 03:00:00,189.6,189.97,189.6,189.97,21.02760693,4
2020-02-05 04:00:00,189.97,189.97,189.97,189.97,10.19383553,1
2020-02-05 05:00:00,190.86,190.86,190.86,190.86,0.41806991,1
2020-02-05 08:00:00,190.47,190.47,190.47,190.47,15.36111085,2
2020-02-05 10:00:00,192.91,192.91,192.91,192.91,0.50554375,2
2020-02-05 11:00:00,195.43,195.84,195.43,195.84,0.85305344,2
2020-02-05 12:00:00,197.48,197.48,197.48,197.48,0.3,1
2020-02-05 13:00:00,197.37,197.58,196.97,197.58,8.86426436,7
2020-02-05 14:00:00,196.99,197.73,196.99,197.73,41.02827638,2
2020-02-05 15:00:00,197.6,198.77,197.6,198.77,58.85533083,11
2020-02-05 16:00:00,198.77,200.3,198.77,199.46,19.88156786,18
2020-02-05 17:00:00,201.12,201.32,200.86,201.21,2.8511728,7
2020-02-05 18:00:00,203.39,204.42,203.15,203.6,31.26037313,41
2020-02-05 19:00:00,203.6,204.23,202.98,202.98,20.23130859,29
2020-02-05 20:00:00,202.67,202.97,202.67,202.97,7.89203833,2
2020-02-05 21:00:00,203.8,203.8,203.8,203.8,0.05,1
2020-02-05 22:00:00,204.8,204.8,204.8,204.8,0.287777,1
2020-02-05 23:00:00,204.53,204.53,204.17,204.18,2.98149022,3
2020-02-06 00:00:00,203.7,203.7,202.09,202.52,14.87900518,10
2020-02-06 01:00:00,204.25,204.25,204.25,204.25,20.0,6
2020-02-06 06:00:00,206.48,206.48,206.48,206.48,1.2559,1
2020-02-06 07:00:00,208.06,208.9,208.06,208.9,3.0,4
2020-02-06 08:00:00,209.71,209.71,209.71,209.71,0.079,2
2020-02-06 10:00:00,210.29,210.67,210.29,210.67,10.0,2
2020-02-06 11:00:00,210.1,210.1,210.1,210.1,0.04699,1
2020-02-06 12:00:00,212.73,214.53,212.73,214.53,2.24245326,3
2020-02-06 13:00:00,214.75,216.51,207.54,209.97,14.10036555,14
2020-02-06 14:00:00,211.11,214.15,211.11,213.82,11.85132544,7
2020-02-06 15:00:00,212.35,213.26,210.29,212.37,69.16944383,23
2020-02-06 16:00:00,211.97,211.97,211.97,211.97,0.61973868,1
2020-02-06 17:00:00,213.04,215.21,212.93,213.49,159.54249227,30
2020-02-06 19:00:00,211.79,211.79,211.79,211.79,0.45865842,3
2020-02-06 20:00:00,213.21,213.48,213.21,213.44,12.12804455,7
2020-02-06 21:00:00,213.48,213.58,213.48,213.58,12.09197614,15
2020-02-06 22:00:00,214.12,214.12,213.0,213.0,25.15,13
2020-02-06 23:00:00,212.76,213.4,212.76,213.4,1.16524996,3
2020-02-07 00:00:00,215.9,218.47,215.9,217.57,20.12185976,16
2020-02-07 01:00:00,217.45,219.2,217.45,218.42,51.86655842,20
2020-02-07 02:00:00,220.38,220.85,220.38,220.85,0.92643252,2
2020-02-07 06:00:00,217.88,217.88,217.88,217.88,0.818373,1
2020-02-07 07:00:00,217.9,220.94,217.9,218.47,101.60747643,16
2020-02-07 08:00:00,219.43,219.43,218.73,218.95,5.21844633,9
2020-02-07 09:00:00,215.52,219.54,215.52,219.54,12.387,3
2020-02-07 10:00:00,220.28,222.5,220.27,221.78,6.79307432,9
2020-02-07 11:00:00,223.52,225.0,220.44,220.44,15.89004127,15
2020-02-07 12:00:00,220.07,220.07,218.0,219.31,45.22487269,18
2020-02-07 13:00:00,220.21,220.85,220.16,220.85,5.99687,5
2020-02-07 14:00:00,221.41,223.29,221.41,222.6,4.17887762,6
2020-02-07 15:00:00,222.49,222.49,221.0,221.0,151.14189161,22
2020-02-07 16:00:00,220.84,222.28,220.84,222.0,14.31638333,15
2020-02-07 17:00:00,221.89,221.89,221.89,221.89,19.84995999,3
2020-02-07 18:00:00,222.49,222.49,222.49,222.49,0.06,1
2020-02-07 20:00:00,219.73,219.73,219.4,219.4,4.42766036,5
2020-02-07 21:00:00,219.32,219.41,219.3,219.3,10.45595,5
2020-02-07 22:00:00,220.79,220.79,220.62,220.62,18.9,3
2020-02-07 23:00:00,223.51,223.51,223.51,223.51,0.02000522,3
2020-02-08 00:00:00,223.57,223.74,223.1,223.1,8.4311612,3
2020-02-08 01:00:00,220.61,220.61,220.61,220.61,0.45519169,1
2020-02-08 02:00:00,219.97,219.97,216.33,216.33,1.78570043,2
2020-02-08 03:00:00,215.28,217.25,215.25,217.25,2.69171186,6
2020-02-08 04:00:00,218.64,218.64,218.64,218.64,0.60063066,1
2020-02-08 07:00:00,220.48,220.48,219.97,219.97,0.08,4
2020-02-08 08:00:00,220.97,223.53,220.97,223.53,4.04892432,11
2020-02-08 09:00:00,225.04,227.92,223.23,227.92,51.43423633,21
2020-02-08 10:00:00,226.45,226.47,225.89,225.89,24.34839834,7
2020-02-08 11:00:00,226.4,226.4,225.14,225.14,10.00000381,9
2020-02-08 12:00:00,226.08,226.09,226.08,226.09,2.37618007,2
2020-02-08 13:00:00,226.29,226.3,225.35,225.35,9.07961141,6
2020-02-08 15:00:00,227.19,227.19,225.1,225.1,11.16821381,3
2020-02-08 17:00:00,224.4,224.4,224.4,224.4,0.35247467,1
2020-02-08 19:00:00,224.4,224.4,224.4,224.4,10.0,5
2020-02-08 20:00:00,224.76,228.87,224.76,228.87,46.0,5
2020-02-08 21:00:00,223.96,223.96,195.11,223.5,236.11886589,53
2020-02-08 23:00:00,224.33,224.33,224.33,224.33,0.42,1
2020-02-09 00:00:00,223.91,223.91,223.91,223.91,0.43166879,1
2020-02-09 01:00:00,226.3,226.3,225.79,225.79,10.72472904,9
2020-02-09 02:00:00,226.8,226.8,226.8,226.8,0.41,1
2020-02-09 03:00:00,227.44,228.0,227.44,228.0,0.51500752,4
2020-02-09 04:00:00,228.03,228.22,227.0,227.8,82.5806647,28
2020-02-09 06:00:00,228.69,229.21,228.69,229.21,15.41749461,6
2020-02-09 07:00:00,229.08,229.21,229.08,229.21,2.0610619,3
2020-02-09 09:00:00,228.0,228.01,227.49,227.49,18.01231591,22
2020-02-09 10:00:00,228.01,228.9,228.01,228.9,1.25812442,3
2020-02-09 11:00:00,228.06,228.06,228.06,228.06,0.8287,3
2020-02-09 14:00:00,227.07,227.07,227.07,227.07,8.0,1
2020-02-09 15:00:00,224.36,225.66,224.36,225.66,21.04098503,7
2020-02-09 17:00:00,227.96,227.96,227.96,227.96,0.42206235,1
2020-02-09 19:00:00,226.49,226.93,220.16,226.62,190.10873657,54
2020-02-09 20:00:00,226.0,226.0,226.0,226.0,1.46873802,2
2020-02-09 21:00:00,225.7,225.97,224.43,224.43,18.04393613,7
2020-02-09 22:00:00,225.13,226.77,225.0,226.59,67.23761983,21
2020-02-10 00:00:00,229.0,229.0,228.02,228.02,9.46225325,8
2020-02-10 02:00:00,226.68,226.71,226.68,226.68,0.53915264,3
2020-02-10 04:00:00,223.57,224.52,223.57,224.52,1.43968059,2
2020-02-10 05:00:00,224.55,224.55,221.62,221.62,4.65383824,5
2020-02-10 06:00:00,221.54,224.52,221.54,222.56,9.52115015,28
2020-02-10 07:00:00,223.62,224.17,223.55,223.55,10.50105998,10
2020-02-10 08:00:00,222.51,222.51,221.69,221.69,0.6971154,4
2020-02-10 09:00:00,220.65,221.16,216.61,218.25,97.02791965,48
2020-02-10 10:00:00,218.0,220.15,218.0,220.15,9.53336544,9
2020-02-10 11:00:00,220.14,220.14,218.15,218.15,0.48687731,2
2020-02-10 12:00:00,219.31,219.85,219.28,219.85,15.31335162,11
2020-02-10 13:00:00,219.85,220.09,219.85,220.09,10.08045618,11
2020-02-10 14:00:00,222.84,222.84,222.84,222.84,10.42958052,1
2020-02-10 15:00:00,224.35,224.36,224.35,224.36,3.8700775,7
2020-02-10 16:00:00,222.12,222.12,222.12,222.12,9.99760781,3
2020-02-10 17:00:00,220.93,222.6,220.7,220.7,76.55732,18
2020-02-10 18:00:00,222.47,222.47,221.9,221.9,1.64724572,3
2020-02-10 19:00:00,221.9,221.9,221.9,221.9,10.0,6
2020-02-10 20:00:00,221.66,221.66,221.66,221.66,1.0,1
2020-02-10 21:00:00,222.09,222.09,222.09,222.09,0.58480545,1
2020-02-10 23:00:00,224.58,224.58,224.58,224.58,10.0,3
